Ghostcar active!
Time (s); Distance (mm); Speed (mm/s); Z-Angle (mdps); Distance corrected (mm); Target Speed; PWM Value
LSM9D1 Z axis zero offset is: -6606.075000
10.17249; 1649.33617; 1720.47793; 158.39702; 1693.31847; 1869.32714;   747
10.17881; 1660.33174; 1676.41019; 150.55337; 1704.31404; 1917.40376;  1023
10.18587; 1671.32732; 1605.19335; 152.85297; 1715.30961; 1902.92586;  1023
10.19148; 1682.32289; 1874.45865; 129.70069; 1715.30961; 2065.79715;   786
10.19744; 1693.31847; 1847.99571; 128.12520; 1726.30519; 2078.45932;  1023
10.20342; 1704.31404; 1893.17742; 112.29723; 1737.30076; 2220.10899;  1023
10.20867; 1715.30961; 2022.73261; 83.97944; 1748.29634; 1369.82616;  1006
10.21464; 1726.30519; 1920.95990; 60.00767; 1759.29191; 1369.82616;   489
10.22132; 1737.30076; 1649.74860; 37.62532; 1770.28749; 2623.28493;   654
10.22873; 1748.29634; 1454.44106; -0.21971; 1781.28306; 3800.00000;  1023
10.23651; 1759.29191; 1438.27004; -41.37839; 1803.27421; 3657.39623;  1023
10.24216; 1770.28749; 1956.85610; -57.97254; 1814.26978; 1369.82616;  1023
10.24813; 1781.28306; 1860.81815; -86.08387; 1825.26536; 1369.82616;   493
10.25446; 1792.27864; 1728.04879; -106.82760; 1836.26093; 2276.23493;   542
10.26188; 1803.27421; 1489.10813; -134.21972; 1858.25208; 1751.24501;  1023
10.26857; 1814.26978; 1565.42916; -138.41343; 1858.25208; 1999.72231;  1023
10.27454; 1825.26536; 1950.95359; -126.18293; 1880.24323; 1369.82616;   784
10.28015; 1836.26093; 1883.77154; -146.16697; 1902.23438; 1369.82616;   486
10.28756; 1847.25651; 1533.55292; -193.76870; 1913.22995; 1690.11791;   791
10.29607; 1858.25208; 1276.03278; -242.32983; 1913.22995; 1511.31634;  1023
10.30421; 1869.24766; 1359.32432; -230.85747; 1924.22553; 1548.41313;   997
10.30982; 1880.24323; 1863.34087; -167.52748; 1924.22553; 1369.82616;   369
10.31579; 1891.23881; 1922.63935; -167.63976; 1935.22110; 1369.82616;   441
10.32429; 1902.23438; 1304.80295; -251.74313; 1946.21668; 1482.79120;  1023
10.33204; 1913.22995; 1361.68105; -238.03403; 1968.20783; 1524.89271;   969
10.33837; 1924.22553; 1768.34584; -184.73842; 1968.20783; 1369.82616;   489
10.34723; 1935.22110; 1252.34333; -251.94084; 1990.19898; 1482.20929;  1023
10.35537; 1946.21668; 1348.32305; -224.73624; 1990.19898; 1569.35884;   974
10.36204; 1957.21225; 1638.19643; -182.61175; 2012.19012; 1740.98267;   707
10.36947; 1968.20783; 1493.55806; -192.60102; 2078.16357; 1483.31569;  1023
10.37543; 1979.20340; 1797.83755; -162.79741; 2078.16357; 1483.31569;   446
10.38213; 1990.19898; 1693.71141; -182.45887; 2078.16357; 1483.31569;   682
10.39096; 2001.19455; 1215.51785; -252.95457; 2078.16357; 1479.23626;  1023
10.39909; 2012.19012; 1350.14421; -228.98585; 2078.16357; 1554.72823;   961
10.40578; 2023.18570; 1678.45740; -185.88433; 2089.15915; 1528.95851;   642
10.41248; 2034.18127; 1684.62915; -183.17247; 2089.15915; 1541.30747;   705
10.42204; 2045.17685; 1123.83222; -274.93443; 2111.15029; 1418.87535;  1023
10.43055; 2056.17242; 1279.89459; -243.37614; 2122.14587; 1508.06415;   971
10.43688; 2067.16800; 1769.19943; -173.38784; 2122.14587; 1606.13671;   451
10.44393; 2078.16357; 1525.25655; -198.30774; 2122.14587; 1670.66349;  1018
10.45205; 2089.15915; 1390.96451; -210.57164; 2144.13702; 1621.28317;  1023
10.45838; 2100.15472; 1708.97955; -172.70843; 2144.13702; 1790.20203;   682
10.46515; 2111.15029; 1637.95240; -182.94346; 2166.12817; 1739.40363;  1023
10.47184; 2122.14587; 1676.92153; -177.57811; 2177.12374; 1730.68880;   922
10.47818; 2133.14144; 1713.24002; -181.07113; 2177.12374; 1748.37348;   878
10.48415; 2144.13702; 1791.68559; -176.23463; 2188.11932; 1746.14120;   802
10.49012; 2155.13259; 1928.70978; -167.10759; 2199.11489; 1678.14463;   642
10.49645; 2166.12817; 1675.13322; -197.65603; 2210.11046; 1673.41548;   953
10.50459; 2177.12374; 1370.84833; -238.55496; 2221.10604; 1523.22684;  1023
10.51092; 2188.11932; 1689.28782; -189.12899; 2232.10161; 1710.72326;   605
10.51906; 2199.11489; 1380.13988; -220.54118; 2243.09719; 1584.21444;  1023
10.52719; 2210.11046; 1365.23149; -209.15376; 2243.09719; 1626.76932;  1023
10.53349; 2221.10604; 1713.77407; -165.14111; 2243.09719; 1830.75916;   679
10.53947; 2232.10161; 1832.29036; -156.61078; 2254.09276; 1879.95730;   835
10.54544; 2243.09719; 1877.98026; -156.98690; 2265.08834; 1877.70389;   863
10.55142; 2254.09276; 1853.60325; -165.55164; 2276.08391; 1828.48783;   909
10.55702; 2265.08834; 1945.77499; -156.85726; 2287.07949; 1878.47970;   726
10.56408; 2276.08391; 1522.51100; -182.82063; 2298.07506; 1739.98782;  1023
10.57221; 2287.07949; 1368.45979; -167.34200; 2309.07063; 1818.68018;  1023
10.57818; 2298.07506; 1842.11333; -97.03267; 2309.07063; 2388.36018;   700
10.58415; 2309.07063; 1879.90673; -69.93142; 2309.07063; 2813.34268;  1023
10.58976; 2320.06621; 1923.31196; -50.46707; 2320.06621; 3311.72872;  1023
10.59465; 2331.06178; 2186.86843; -37.36087; 2331.06178; 3800.00000;  1023
10.59988; 2342.05736; 2171.32197; -30.48353; 2331.06178; 3800.00000;  1023
10.60477; 2353.05293; 2292.65522; -19.35373; 2342.05736; 3800.00000;  1023
10.60967; 2364.04851; 2188.17402; -1.59959; 2353.05293; 3800.00000;  1023
10.61528; 2375.04408; 1999.19535; 23.54907; 2364.04851; 3800.00000;  1023
10.62017; 2386.03966; 2184.69590; 46.00489; 2375.04408; 3468.62063;  1023
10.62506; 2397.03523; 2179.49940; 68.03274; 2386.03966; 2852.33032;  1023
10.62995; 2408.03080; 2299.84824; 78.63908; 2397.03523; 1899.96703;  1023
10.63449; 2419.02638; 2423.00010; 82.62116; 2408.03080; 1820.66523;   454
10.63938; 2430.02195; 2280.29333; 95.46242; 2419.02638; 1899.96703;   564
10.64572; 2441.01753; 1737.88122; 132.24822; 2430.02195; 2045.80338;  1023
10.65183; 2452.01310; 1758.44786; 133.75422; 2441.01753; 2034.25346;  1023
10.65780; 2463.00868; 1868.72441; 128.73378; 2452.01310; 2073.54067;  1023
10.66306; 2474.00425; 2095.59261; 115.55076; 2463.00868; 2188.63028;   802
10.66831; 2484.99983; 2051.41314; 121.87809; 2474.00425; 2131.06151;  1023
10.67356; 2495.99540; 2140.04952; 122.71174; 2495.99540; 2048.76161;   868
10.67844; 2506.99097; 2319.74145; 123.03600; 2495.99540; 1820.66523;   565
10.68333; 2517.98655; 2271.34362; 136.25353; 2506.99097; 1858.44780;   527
10.68930; 2528.98212; 1756.20100; 188.45712; 2517.98655; 1713.77002;  1023
10.69563; 2539.97770; 1766.92503; 192.52540; 2528.98212; 1695.56637;   851
10.70160; 2550.97327; 1888.62495; 174.51345; 2539.97770; 1780.91981;   672
10.70708; 2561.96885; 1909.94866; 163.07039; 2550.97327; 1842.34626;   768
10.71450; 2572.96442; 1509.96628; 192.45203; 2561.96885; 1695.88955;  1023
10.72119; 2583.96000; 1656.95818; 166.92211; 2583.96000; 1820.96619;   903
10.72644; 2594.95557; 2037.34935; 129.55459; 2583.96000; 1932.02538;   546
10.73257; 2605.95114; 1845.51434; 142.20823; 2605.95114; 1932.02538;  1023
10.73890; 2616.94672; 1705.79808; 150.49873; 2605.95114; 1917.75176;  1023
10.74515; 2627.94229; 1890.24832; 134.72989; 2616.94672; 1907.38616;   878
10.75077; 2638.93787; 1800.48706; 149.59658; 2627.94229; 1909.54628;  1023
10.75638; 2649.93344; 2008.69098; 139.08925; 2638.93787; 1858.44780;   736
10.76163; 2660.92902; 2017.16647; 145.50166; 2649.93344; 1858.44780;   747
10.76760; 2671.92459; 1890.89844; 161.39541; 2660.92902; 1851.88164;   918
10.77393; 2682.92017; 1788.47990; 178.76414; 2671.92459; 1759.61886;  1005
10.77987; 2693.91574; 1833.81829; 171.10226; 2682.92017; 1798.58490;   819
10.78585; 2704.91131; 1840.87970; 162.86939; 2693.91574; 1843.48276;   864
10.79146; 2715.90689; 1878.62198; 153.86601; 2704.91131; 1872.63006;   859
10.79779; 2726.90246; 1790.81017; 152.45220; 2715.90689; 1905.42546;  1018
10.80303; 2737.89804; 2031.70260; 137.20596; 2726.90246; 1820.66523;   690
10.80900; 2748.89361; 1836.88180; 159.31779; 2737.89804; 1820.66523;   957
10.81569; 2759.88919; 1683.85520; 177.43128; 2748.89361; 1766.21564;  1023
10.82132; 2770.88476; 1941.65185; 149.88292; 2759.88919; 1872.70124;   640
10.82729; 2781.88034; 1893.82956; 151.02492; 2770.88476; 1891.84607;   902
10.83362; 2792.87591; 1696.06269; 162.01594; 2781.88034; 1848.33179;  1023
10.83959; 2803.87148; 1882.15927; 139.49063; 2792.87591; 1991.98609;   812
10.84556; 2814.86706; 1828.93787; 148.47987; 2803.87148; 1930.74549;  1023
10.85081; 2825.86263; 2011.26293; 139.38559; 2814.86706; 1824.79249;   759
10.85642; 2836.85821; 2027.95545; 146.18594; 2825.86263; 1824.79249;   699
10.86168; 2847.85378; 2014.21038; 157.93091; 2836.85821; 1862.23186;   723
10.86873; 2858.84936; 1594.02355; 203.08307; 2847.85378; 1650.90450;  1023
10.87542; 2869.84493; 1632.60200; 194.37175; 2858.84936; 1687.49403;   916
10.88139; 2880.84051; 1860.50329; 162.02159; 2869.84493; 1848.29960;   659
10.88809; 2891.83608; 1663.72741; 171.36285; 2880.84051; 1797.21681;  1023
10.89553; 2902.83165; 1476.90725; 185.92092; 2891.83608; 1725.41944;  1023
10.90114; 2913.82723; 1900.70431; 140.91938; 2902.83165; 1889.28711;   585
10.90712; 2924.82280; 1843.34861; 143.13242; 2913.82723; 1826.80729;   977
10.91381; 2935.81838; 1624.64161; 161.23199; 2924.82280; 1852.81990;  1023
10.91942; 2946.81395; 1982.25608; 129.22893; 2935.81838; 1871.62237;   655
10.92539; 2957.80953; 1869.04206; 136.86480; 2946.81395; 2011.00395;   953
10.93173; 2968.80510; 1680.76650; 155.73613; 2957.80953; 1885.22903;  1023
10.93806; 2979.80068; 1755.35991; 152.11400; 2968.80510; 1907.54245;  1022
10.94439; 2990.79625; 1769.48414; 154.36375; 2979.80068; 1851.96803;  1023
10.94964; 3001.79182; 2046.83069; 135.11032; 2990.79625; 1795.67600;   615
10.95561; 3012.78740; 1927.35748; 148.39999; 3001.79182; 1795.67600;   823
10.96303; 3023.78297; 1429.48186; 209.07826; 3012.78740; 1627.06303;  1023
10.97008; 3034.77855; 1585.29043; 193.65407; 3023.78297; 1690.61802;   916
10.97641; 3045.77412; 1777.78083; 171.15289; 3034.77855; 1798.31885;   770
10.98240; 3056.76970; 1753.12093; 163.89511; 3045.77412; 1837.70507;   971
10.98837; 3067.76527; 1843.96687; 147.92217; 3056.76970; 1839.25049;   881
10.99470; 3078.76085; 1786.73618; 152.07503; 3067.76527; 1824.70486;   989
11.00031; 3089.75642; 1928.03339; 145.23696; 3078.76085; 1781.36852;   764
11.00664; 3100.75199; 1734.86501; 167.31191; 3089.75642; 1818.84373;  1023
11.01265; 3111.74757; 1873.18134; 155.91280; 3100.75199; 1884.16063;   817
11.01790; 3122.74314; 2124.74869; 135.14267; 3111.74757; 1804.51547;   579
11.02349; 3133.73872; 1927.01971; 149.62474; 3122.74314; 1873.22422;   863
11.03090; 3144.73429; 1446.02505; 207.15829; 3133.73872; 1634.58555;  1023
11.03831; 3155.72987; 1513.29128; 201.07816; 3144.73429; 1659.11451;  1023
11.04465; 3166.72544; 1686.43780; 178.08829; 3155.72987; 1762.95461;   838
11.05024; 3177.72102; 2024.22210; 143.59180; 3166.72544; 1804.51547;   536
11.05656; 3188.71659; 1791.39369; 155.88028; 3177.72102; 1884.35717;  1005
11.06336; 3199.71216; 1551.29436; 175.47996; 3188.71659; 1776.00853;  1023
11.06935; 3210.70774; 1826.50738; 145.77197; 3199.71216; 1851.82028;   778
11.07532; 3221.70331; 1847.06441; 141.74307; 3210.70774; 1860.83101;   918
11.08129; 3232.69889; 1876.05775; 134.67160; 3221.70331; 2027.31298;   895
11.08726; 3243.69446; 1891.54902; 131.46623; 3232.69889; 1848.65700;  1023
11.09323; 3254.69004; 1822.57160; 141.66032; 3243.69446; 1976.67243;   971
11.09847; 3265.68561; 2007.22425; 134.53302; 3254.69004; 1828.83793;   820
11.10482; 3276.68119; 1747.82617; 160.06623; 3265.68561; 1828.83793;  1023
11.11079; 3287.67676; 1889.59863; 150.01788; 3276.68119; 1912.02976;   813
11.11607; 3298.67234; 2086.05093; 135.06793; 3287.67676; 1807.37961;   672
11.12204; 3309.66791; 1813.25436; 153.29645; 3298.67233; 1900.17136;  1006
11.12874; 3320.66348; 1626.08318; 163.07465; 3309.66791; 1842.32218;  1023
11.13507; 3331.65906; 1795.78221; 144.05134; 3320.66348; 1960.19902;   916
11.14096; 3342.65463; 1828.02568; 139.37329; 3331.65906; 1877.33662;  1023
11.14657; 3353.65021; 1994.84297; 127.23580; 3342.65463; 1807.37961;   746
11.15254; 3364.64578; 1863.97261; 141.78579; 3353.65021; 1807.37961;   910
11.15925; 3375.64136; 1626.08318; 165.22168; 3364.64578; 1830.31269;  1023
11.16487; 3386.63693; 1902.34852; 142.41204; 3375.64136; 1888.91521;   753
11.17048; 3397.63251; 1937.20480; 138.92140; 3386.63693; 1862.92106;   863
11.17646; 3408.62808; 1910.94446; 139.70177; 3397.63251; 1990.48018;   884
11.18204; 3419.62365; 1935.49982; 140.78654; 3408.62808; 1848.21512;   970
11.18801; 3430.61923; 1865.55386; 151.85762; 3419.62365; 1845.03085;   929
11.19362; 3441.61480; 1891.87448; 154.96427; 3430.61923; 1874.22382;   867
11.19959; 3452.61038; 1903.99558; 156.23648; 3441.61480; 1800.31672;   889
11.20486; 3463.60595; 2114.53355; 144.56194; 3452.61038; 1824.62415;   527
11.21011; 3474.60153; 2051.41314; 155.29713; 3463.60595; 1886.54645;   717
11.21716; 3485.59710; 1557.66744; 199.11050; 3474.60153; 1667.29223;  1023
11.22421; 3496.59268; 1593.33060; 189.02218; 3485.59710; 1711.20652;   987
11.22982; 3507.58825; 1906.96747; 154.74265; 3496.59268; 1891.27115;   614
11.23614; 3518.58382; 1733.77081; 157.08669; 3507.58825; 1877.10736;  1023
11.24284; 3529.57940; 1682.56686; 161.49794; 3518.58382; 1851.29371;  1023
11.24845; 3540.57497; 1912.60644; 145.74049; 3529.57940; 1824.62415;   780
11.25406; 3551.57055; 2009.05800; 133.87235; 3540.57497; 1887.95276;   704
11.25931; 3562.56612; 1997.37955; 134.34187; 3551.57055; 1887.95276;   817
11.26564; 3573.56170; 1735.13878; 152.74200; 3562.56612; 1903.38194;  1023
11.27161; 3584.55727; 1883.77154; 135.36730; 3573.56170; 1932.67610;   893
11.27722; 3595.55285; 1987.63096; 130.07027; 3584.55727; 1781.01200;   831
11.28319; 3606.54842; 1848.61709; 144.92074; 3595.55285; 1954.31041;   901
11.28844; 3617.54399; 2024.96767; 137.29933; 3606.54842; 1781.01200;   784
11.29405; 3628.53957; 1968.41648; 147.64937; 3617.54399; 1781.01200;   753
11.29967; 3639.53514; 1928.70978; 152.89389; 3628.53957; 1883.53203;   786
11.30674; 3650.53072; 1581.86944; 185.33322; 3639.53514; 1728.15297;  1023
11.31345; 3661.52629; 1619.85481; 178.22690; 3650.53072; 1762.26894;  1020
11.31942; 3672.52187; 1913.93811; 146.53057; 3661.52629; 1943.54539;   672
11.32503; 3683.51744; 1902.34852; 147.72915; 3672.52187; 1881.57546;   968
11.33216; 3694.51302; 1585.74769; 175.97681; 3683.51744; 1773.49957;  1023
11.33813; 3705.50859; 1841.49631; 147.51479; 3694.51302; 1868.26704;   770
11.34374; 3716.50416; 1952.33921; 140.21312; 3705.50859; 1794.54390;   800
11.34898; 3727.49974; 1996.65416; 136.11074; 3716.50416; 1878.39734;   703
11.35460; 3738.49531; 2020.50247; 135.70162; 3727.49974; 1878.39734;   771
11.36203; 3749.49089; 1477.70118; 194.00139; 3738.49531; 1689.10403;  1023
11.36909; 3760.48646; 1579.82392; 182.99497; 3749.49089; 1739.15881;  1006
11.37506; 3771.48204; 1759.57344; 161.77242; 3760.48646; 1849.72248;   845
11.38212; 3782.47761; 1600.75330; 170.51726; 3771.48204; 1801.66746;  1023
11.38809; 3793.47319; 1879.90673; 141.66385; 3782.47761; 1976.64779;   756
11.39370; 3804.46876; 1956.85610; 137.38546; 3793.47319; 2007.18974;   920
11.39897; 3815.46433; 1986.91262; 140.26589; 3804.46876; 1986.47348;   936
11.40460; 3826.45991; 1953.03276; 148.80118; 3815.46433; 1928.65980;   973
11.41057; 3837.45548; 1906.63680; 155.43034; 3826.45991; 1887.08264;   966
11.41654; 3848.45106; 1791.97758; 161.10299; 3837.45548; 1853.56154;  1023
11.42288; 3859.44663; 1742.01116; 152.50610; 3848.45106; 1905.08873;  1023
11.42884; 3870.44221; 1865.87043; 127.48397; 3859.44663; 2083.67998;   927
11.43409; 3881.43778; 2113.72058; 99.32596; 3870.44221; 2360.62731;   805
11.43970; 3892.43336; 1933.45779; 98.76144; 3881.43778; 2367.36437;  1023
11.44530; 3903.42893; 1981.18459; 89.01768; 3892.43336; 2493.56494;  1023
11.45019; 3914.42450; 2265.26050; 72.33266; 3903.42893; 2766.25100;  1023
11.45472; 3925.42008; 2355.01702; 63.54379; 3914.42450; 2951.36053;  1023
11.45956; 3936.41565; 2407.08723; 55.65874; 3925.42008; 3153.49477;  1023
11.46373; 3947.41123; 2472.58252; 49.38225; 3936.41565; 3347.90676;  1023
11.46861; 3958.40680; 2340.97817; 46.65270; 3947.41123; 3444.45429;  1023
11.47277; 3969.40238; 2563.66856; 37.47552; 3958.40680; 3800.00000;  1023
11.47729; 3980.39795; 2487.12383; 33.05970; 3969.40238; 3800.00000;  1023
11.48145; 3991.39353; 2622.36452; 26.42480; 3980.39795; 3800.00000;  1023
11.48561; 4002.38910; 2708.26957; 21.90668; 3991.39353; 3800.00000;  1023
11.48942; 4013.38467; 2714.95665; 18.26082; 4002.38910; 3800.00000;  1023
11.49358; 4024.38025; 2769.66611; 16.23520; 4013.38467; 3800.00000;  1023
11.49738; 4035.37582; 2768.27151; 14.53970; 4024.38025; 3800.00000;  1023
11.50155; 4046.37140; 2573.26807; 14.24398; 4035.37582; 3800.00000;  1023
11.50573; 4057.36697; 2858.96372; 12.67061; 4046.37140; 3800.00000;  1023
11.50953; 4068.36255; 2737.26026; 12.58346; 4057.36697; 3800.00000;  1023
11.51333; 4079.35812; 2853.76965; 11.90722; 4068.36255; 3800.00000;  1023
11.51713; 4090.35370; 2861.94025; 11.29691; 4079.35812; 3800.00000;  1023
11.52095; 4101.34927; 2877.66931; 10.14052; 4090.35370; 3800.00000;  1023
11.52512; 4112.34484; 2757.16511; 9.09692; 4101.34927; 3800.00000;  1023
11.52892; 4123.34042; 2852.28909; 7.08789; 4112.34484; 3800.00000;  1023
11.53308; 4134.33599; 2558.30024; 6.03152; 4123.34042; 3800.00000;  1023
11.53688; 4145.33157; 2879.93045; 3.92690; 4134.33599; 3800.00000;  1023
11.54105; 4156.32714; 2712.27786; 2.74371; 4145.33157; 3800.00000;  1023
11.54485; 4167.32272; 2867.91196; 1.57273; 4156.32714; 3800.00000;  1023
11.54866; 4178.31829; 2901.20698; 0.80822; 4167.32272; 3800.00000;  1023
11.55246; 4189.31387; 2844.17342; 0.30143; 4178.31829; 3800.00000;  1023
11.55663; 4200.30944; 2801.42024; -0.34832; 4189.31387; 3800.00000;  1023
11.56043; 4211.30501; 2729.78512; -1.41684; 4200.30944; 3800.00000;  1023
11.56495; 4222.30059; 2552.95436; -2.22102; 4211.30501; 3800.00000;  1023
11.56875; 4233.29616; 2801.42024; -3.32025; 4222.30059; 1949.73266;  1023
11.57256; 4244.29174; 2804.27811; -3.27943; 4233.29616; 1949.73266;   596
11.57672; 4255.28731; 2759.93335; -3.17202; 4244.29174; 3800.00000;   617
11.58125; 4266.28289; 2319.74145; -3.93990; 4255.28731; 3800.00000;  1023
11.58650; 4277.27846; 2125.15934; -2.33050; 4266.28289; 3800.00000;  1023
11.59103; 4288.27404; 2421.39935; -2.02008; 4277.27846; 3800.00000;  1023
11.59556; 4299.26961; 2534.71057; -2.12137; 4288.27404; 3800.00000;  1023
11.60009; 4310.26518; 2397.11673; -3.12649; 4299.26961; 3800.00000;  1023
11.60425; 4321.26076; 2675.32225; -5.25597; 4310.26518; 3800.00000;  1023
11.60842; 4332.25633; 2695.65444; -7.44306; 4321.26076; 3800.00000;  1023
11.61222; 4343.25191; 2837.56760; -9.28024; 4332.25633; 1903.45405;  1023
11.61603; 4354.24748; 2949.45667; -10.81349; 4343.25191; 1903.45405;   539
11.61947; 4365.24306; 2979.02315; -12.27023; 4354.24748; 1903.45405;   579
11.62400; 4376.23863; 2390.86202; -17.14792; 4365.24306; 3800.00000;   854
11.62962; 4387.23421; 1998.46864; -19.76835; 4376.23863; 3800.00000;  1023
11.63559; 4398.22978; 1849.23889; -18.65000; 4387.23421; 3800.00000;  1023
11.64049; 4409.22535; 2314.85778; -11.83693; 4398.22978; 3800.00000;  1023
11.64502; 4420.22093; 2382.57301; -7.07515; 4409.22535; 3800.00000;  1023
11.64918; 4431.21650; 2523.65721; -3.67182; 4420.22093; 3800.00000;  1023
11.65335; 4442.21208; 2685.12197; -1.29540; 4431.21650; 1903.45405;  1023
11.65751; 4453.20765; 2638.72677; -0.41622; 4442.21208; 3800.00000;   620
11.66168; 4464.20323; 2632.40949; -0.66486; 4453.20765; 3800.00000;  1023
11.66657; 4475.19880; 2212.38923; -1.57219; 4464.20323; 3800.00000;  1023
11.67146; 4486.19438; 2359.05910; -2.32197; 4475.19880; 3800.00000;  1023
11.67562; 4497.18995; 2603.73537; -2.15586; 4486.19438; 3800.00000;  1023
11.67978; 4508.18552; 2646.34764; -1.74587; 4497.18995; 1817.05567;  1023
11.68358; 4519.18110; 2762.01318; -1.68226; 4508.18552; 1817.05567;   537
11.68775; 4530.17667; 2814.32671; -2.20907; 4519.18110; 1817.05567;   571
11.69264; 4541.17225; 2209.72155; -1.92255; 4530.17667; 3800.00000;   848
11.69825; 4552.16782; 1936.52245; -0.35479; 4541.17225; 3800.00000;  1023
11.70385; 4563.16340; 1947.84313; 2.22802; 4552.16782; 3800.00000;  1023
11.70909; 4574.15897; 2164.05716; 3.70159; 4563.16340; 3800.00000;  1023
11.71326; 4585.15455; 2531.20959; 2.12762; 4574.15897; 3800.00000;  1023
11.71778; 4596.15012; 2417.14101; 0.08500; 4585.15455; 3800.00000;  1023
11.72231; 4607.14569; 2579.30435; -2.69532; 4596.15012; 1903.45405;  1023
11.72612; 4618.14127; 2676.62474; -4.26453; 4607.14569; 1817.05567;   547
11.73065; 4629.13684; 2471.47099; -5.09825; 4618.14127; 1817.05567;   686
11.73626; 4640.13242; 2044.54713; -2.41810; 10.99557; 3800.00000;   919
11.74224; 4651.12799; 1805.51305; 4.63778; 21.99115; 3800.00000;  1023
11.74857; 4662.12357; 1731.31388; 8.01296; 32.98672; 3800.00000;  1023
11.75346; 4673.11914; 2307.57071; 6.58260; 43.98230; 3800.00000;  1023
11.75798; 4684.11472; 2378.96461; 3.70374; 54.97787; 3800.00000;  1023
11.76251; 4695.11029; 2448.90300; -0.32700; 65.97345; 3800.00000;  1023
11.76667; 4706.10586; 2613.01674; -0.10890; 76.96902; 1817.05567;  1023
11.77119; 4717.10144; 2488.81269; 1.13551; 87.96460; 1903.45405;   652
11.77536; 4728.09701; 2519.60918; 2.42913; 98.96017; 1817.05567;   581
11.78096; 4739.09259; 1950.95359; 3.47577; 109.95574; 3800.00000;  1023
11.78769; 4750.08816; 1651.97933; 1.81136; 120.95132; 3800.00000;  1023
11.79366; 4761.08374; 1845.51434; 2.12160; 131.94689; 3800.00000;  1023
11.79855; 4772.07931; 2196.47912; 1.90809; 142.94247; 3800.00000;  1023
11.80309; 4783.07489; 2431.03570; 2.50323; 153.93804; 1903.45405;  1023
11.80762; 4794.07046; 2564.26643; 3.67496; 164.93362; 1817.05567;   538
11.81179; 4805.06603; 2453.82157; 2.35875; 175.92919; 1903.45405;   648
11.81740; 4816.06161; 2004.66262; 2.43767; 186.92477; 3800.00000;  1023
11.82301; 4827.05718; 1929.04815; 1.77799; 197.92034; 3800.00000;  1023
StraightCount: 

YawRate: 1430.45
New round detected!
Lap length: 4838.05
11.82839; 0.00000; 2172.60906; 0.65840; 0.00000; 3800.00000;  1023
11.83293; 10.99557; 2418.73613; 1.14670; 10.99557; 3800.00000;  1023
11.83747; 21.99115; 2407.08723; 1.37945; 21.99115; 3800.00000;  1023
11.84164; 32.98672; 2515.57411; 1.64344; 32.98672; 1949.73266;  1023
11.84580; 43.98230; 2654.65342; 2.60220; 43.98230; 1817.05567;   531
11.85033; 54.97787; 2539.98024; 2.28735; 54.97787; 1817.05567;   646
11.85557; 65.97345; 2060.25378; 1.18697; 65.97345; 3800.00000;   934
11.86155; 76.96902; 1799.01414; 1.55874; 76.96902; 3800.00000;  1023
11.86788; 87.96460; 1736.23471; 2.46680; 87.96460; 3800.00000;  1023
11.87276; 98.96017; 2333.52599; 2.96406; 98.96017; 3800.00000;  1023
11.87729; 109.95574; 2388.78437; 2.51088; 109.95574; 3800.00000;  1023
11.88182; 120.95132; 2492.19729; 0.11755; 120.95132; 1817.05567;  1023
11.88599; 131.94689; 2625.49533; -1.93637; 131.94689; 1817.05567;   533
11.89052; 142.94247; 2440.74905; -0.98056; 142.94247; 1903.45405;   677
11.89576; 153.93804; 2021.61692; 2.62498; 153.93804; 3800.00000;  1023
11.90209; 164.93362; 1787.02656; 20.90754; 164.93362; 3800.00000;  1023
11.90843; 175.92919; 1740.35683; 38.29090; 175.92919; 3800.00000;  1023
11.91295; 186.92477; 2275.57418; 40.18786; 186.92477; 3711.17461;  1023
11.91784; 197.92034; 2279.82054; 55.25208; 197.92034; 3165.07860;  1023
11.92236; 208.91591; 2460.41048; 58.13149; 208.91591; 1817.05567;  1023
11.92653; 219.91149; 2587.80288; 66.11852; 219.91149; 1817.05567;   536
11.93105; 230.90706; 2484.87558; 82.27165; 230.90706; 1817.05567;   641
11.93630; 241.90264; 2056.40068; 113.58095; 241.90264; 2207.52717;   918
11.94263; 252.89821; 1744.77538; 149.99270; 252.89821; 1920.98400;  1023
11.94932; 263.89379; 1685.40381; 159.27404; 263.89379; 1864.17343;  1023
11.95421; 274.88936; 2236.23641; 119.59148; 274.88936; 2151.33821;   399
11.95947; 285.88494; 2142.96910; 124.37380; 285.88494; 2109.57208;  1023
11.96472; 296.88051; 2022.73261; 132.18650; 296.88051; 2046.28092;  1023
11.96961; 307.87608; 2332.53595; 119.94904; 307.87608; 2148.12932;   583
11.97413; 318.87166; 2292.65522; 130.58459; 318.87166; 2058.79375;   868
11.98046; 329.86723; 1738.43074; 176.25512; 329.86723; 1772.09883;  1023
11.98680; 340.86281; 1757.88560; 177.72904; 340.86281; 1764.73546;  1006
11.99278; 351.85838; 1847.37474; 164.17714; 351.85838; 1836.12596;   884
11.99839; 362.85396; 1943.36770; 149.03919; 362.85396; 1927.11916;   855
12.00400; 373.84953; 1995.92929; 143.81450; 373.84953; 1961.81239;   908
12.00926; 384.84511; 2097.19139; 132.32064; 384.84511; 2045.24350;   821
12.01415; 395.84068; 2144.22279; 132.05447; 395.84068; 2047.30366;   876
12.02012; 406.83625; 1889.59863; 153.96779; 406.83625; 1896.02419;  1023
